basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994105600812697,CUST0000980418,5461,STORE00150,0,2,2,2.30,CUST0000980418,MM,OF,994105600812697,S,LA,"Small Shop",Fresh,STORE00150,LS,S02,5461,200710,20070430,20070506,20070501,14
994106600817319,CUST0000980418,6441,STORE00150,2.156506209390984,17,30,28.04,CUST0000980418,MM,OF,994106600817319,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,6441,200720,20070709,20070715,20070712,13
994106600817320,CUST0000980418,6435,STORE01453,1,2,4,6.41,CUST0000980418,MM,OF,994106600817320,M,MM,"Small Shop",Grocery,STORE01453,LS,N01,6435,200720,20070709,20070715,20070712,18
994106400816202,CUST0000980418,6245,STORE00150,3.666666666666667,18,36,24.25,CUST0000980418,MM,OF,994106400816202,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,6245,200718,20070625,20070701,20070625,10
994106500822388,CUST0000980418,6292,STORE00150,0.6,10,12,36.20,CUST0000980418,MM,OF,994106500822388,L,LA,"Top Up",Grocery,STORE00150,LS,S02,6292,200719,20070702,20070708,20070707,21
994106500822389,CUST0000980418,6290,STORE00150,1,2,4,18.44,CUST0000980418,MM,OF,994106500822389,M,UM,"Small Shop",Grocery,STORE00150,LS,S02,6290,200719,20070702,20070708,20070702,18
994106500822390,CUST0000980418,6298,STORE00150,1.2969575033254168,18,29,23.34,CUST0000980418,MM,OF,994106500822390,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,6298,200719,20070702,20070708,20070704,8
994106800807183,CUST0000980418,6598,STORE00150,2.83331637148054,17,31,22.50,CUST0000980418,MM,OF,994106800807183,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,6598,200722,20070723,20070729,20070724,14
994106900815378,CUST0000980418,6688,STORE00150,2.83331637148054,17,31,28.56,CUST0000980418,MM,OF,994106900815378,L,UM,"Full Shop",Fresh,STORE00150,LS,S02,6688,200723,20070730,20070805,20070804,12
994106900815379,CUST0000980418,6687,STORE00150,4.83045891539648,6,24,20.36,CUST0000980418,MM,OF,994106900815379,L,LA,"Top Up",Fresh,STORE00150,LS,S02,6687,200723,20070730,20070805,20070731,18
994106700814500,CUST0000980418,6558,STORE00150,1.2999041089714178,19,32,35.74,CUST0000980418,MM,OF,994106700814500,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,6558,200721,20070716,20070722,20070716,18
994107300813611,CUST0000980418,7133,STORE00150,2.579597059165311,18,34,37.55,CUST0000980418,MM,OF,994107300813611,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,7133,200727,20070827,20070902,20070827,13
994107100805940,CUST0000980418,6917,STORE00150,0.8426500884694864,13,19,14.90,CUST0000980418,MM,OF,994107100805940,L,MM,"Top Up",Mixed,STORE00150,LS,S02,6917,200725,20070813,20070819,20070814,12
994107100805941,CUST0000980418,6883,STORE00150,5.376367309232785,26,60,39.90,CUST0000980418,MM,OF,994107100805941,L,MM,"Full Shop",Fresh,STORE00150,LS,S02,6883,200725,20070813,20070819,20070815,10
994107400817519,CUST0000980418,7231,STORE00150,1.7627926754241194,11,19,25.93,CUST0000980418,MM,OF,994107400817519,L,MM,"Top Up",Fresh,STORE00150,LS,S02,7231,200728,20070903,20070909,20070907,8
994107000808932,CUST0000980418,6764,STORE00150,1.2096024124559615,23,36,40.88,CUST0000980418,MM,OF,994107000808932,L,UM,"Full Shop",Fresh,STORE00150,LS,S02,6764,200724,20070806,20070812,20070809,10
994107000808933,CUST0000980418,6792,STORE00150,1,2,4,11.77,CUST0000980418,MM,OF,994107000808933,M,UM,"Small Shop",Grocery,STORE00150,LS,S02,6792,200724,20070806,20070812,20070812,13
994107500812769,CUST0000980418,7305,STORE00150,0,2,2,9.77,CUST0000980418,MM,OF,994107500812769,S,LA,"Small Shop",Grocery,STORE00150,LS,S02,7305,200729,20070910,20070916,20070911,15
994107500812770,CUST0000980418,7341,STORE00150,1.7708197167232473,27,42,51.71,CUST0000980418,MM,OF,994107500812770,L,UM,"Full Shop",Fresh,STORE00150,LS,S02,7341,200729,20070910,20070916,20070915,8
994107500812771,CUST0000980418,7259,STORE00150,0,5,5,16.83,CUST0000980418,MM,OF,994107500812771,M,MM,"Small Shop",Mixed,STORE00150,LS,S02,7259,200729,20070910,20070916,20070915,13
994107200823862,CUST0000980418,7047,STORE00150,0.7216024245882199,13,17,28.02,CUST0000980418,MM,OF,994107200823862,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,7047,200726,20070820,20070826,20070820,17
994104500798604,CUST0000980418,4327,STORE00150,0.9428090415820634,12,20,25.66,CUST0000980418,MM,OF,994104500798604,L,MM,"Top Up",Mixed,STORE00150,LS,S02,4327,200651,20070212,20070218,20070212,17
994104500798605,CUST0000980418,4328,STORE00150,0.8660254037844386,4,6,11.60,CUST0000980418,MM,OF,994104500798605,M,UM,"Small Shop",Grocery,STORE00150,LS,S02,4328,200651,20070212,20070218,20070215,14
994104500798606,CUST0000980418,4394,STORE00150,3.170867389217026,25,54,37.08,CUST0000980418,MM,OF,994104500798606,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,4394,200651,20070212,20070218,20070217,9
994104500798607,CUST0000980418,4349,STORE00150,0.7453559924999299,6,8,14.85,CUST0000980418,MM,OF,994104500798607,M,MM,"Top Up",Mixed,STORE00150,LS,S02,4349,200651,20070212,20070218,20070212,10
994105000796262,CUST0000980418,4819,STORE00150,1.8585159758939553,14,31,29.42,CUST0000980418,MM,OF,994105000796262,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,4819,200704,20070319,20070325,20070324,15
994105000796263,CUST0000980418,4829,STORE00150,0.8,5,7,6.64,CUST0000980418,MM,OF,994105000796263,M,MM,"Top Up",Mixed,STORE00150,LS,S02,4829,200704,20070319,20070325,20070319,11
994104700799985,CUST0000980418,4537,STORE00150,3.3494531740415407,19,42,32.67,CUST0000980418,MM,OF,994104700799985,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,4537,200701,20070226,20070304,20070302,9
994104700799986,CUST0000980418,4586,STORE00150,1,2,4,18.01,CUST0000980418,MM,OF,994104700799986,M,MM,"Small Shop",Grocery,STORE00150,LS,S02,4586,200701,20070226,20070304,20070228,18
994104900815738,CUST0000980418,4710,STORE00150,4.092199133717713,16,39,25.58,CUST0000980418,MM,OF,994104900815738,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,4710,200703,20070312,20070318,20070316,8
994104900815739,CUST0000980418,4736,STORE00150,0,2,2,6.84,CUST0000980418,MM,OF,994104900815739,S,MM,"Small Shop",Fresh,STORE00150,LS,S02,4736,200703,20070312,20070318,20070318,19
994104900815740,CUST0000980418,4772,STORE00150,0,3,3,3.35,CUST0000980418,MM,OF,994104900815740,M,LA,"Small Shop",Fresh,STORE00150,LS,S02,4772,200703,20070312,20070318,20070315,14
994104600788343,CUST0000980418,4463,STORE00150,0,2,2,2.93,CUST0000980418,MM,OF,994104600788343,S,LA,"Small Shop",Grocery,STORE00150,LS,S02,4463,200652,20070219,20070225,20070221,16
994104600788344,CUST0000980418,4440,STORE00150,0,2,2,4.31,CUST0000980418,MM,OF,994104600788344,S,MM,"Small Shop",Grocery,STORE00150,LS,S02,4440,200652,20070219,20070225,20070220,16
994104600788345,CUST0000980418,4497,STORE00150,0.9682458365518543,8,18,25.07,CUST0000980418,MM,OF,994104600788345,L,MM,"Top Up",Grocery,STORE00150,LS,S02,4497,200652,20070219,20070225,20070224,9
994104800790987,CUST0000980418,4701,STORE01453,0,1,1,1.54,CUST0000980418,MM,OF,994104800790987,S,MM,"Small Shop",Fresh,STORE01453,LS,N01,4701,200702,20070305,20070311,20070306,9
994104800790988,CUST0000980418,4657,STORE00150,0,6,6,8.65,CUST0000980418,MM,OF,994104800790988,M,MM,"Top Up",Mixed,STORE00150,LS,S02,4657,200702,20070305,20070311,20070308,9
994104800790989,CUST0000980418,4621,STORE00150,2.827199242281229,24,50,37.54,CUST0000980418,MM,OF,994104800790989,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,4621,200702,20070305,20070311,20070306,14
994104800790990,CUST0000980418,4625,STORE00150,0.6614378277661477,8,10,7.25,CUST0000980418,MM,OF,994104800790990,L,UM,"Top Up",Mixed,STORE00150,LS,S02,4625,200702,20070305,20070311,20070305,14
994104800790991,CUST0000980418,4695,STORE00150,0,3,3,3.77,CUST0000980418,MM,OF,994104800790991,M,MM,"Small Shop",Mixed,STORE00150,LS,S02,4695,200702,20070305,20070311,20070309,9
994108500809983,CUST0000980418,8315,STORE00150,0.5150787536377127,14,16,32.01,CUST0000980418,MM,OF,994108500809983,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,8315,200739,20071119,20071125,20071122,10
994108400810485,CUST0000980418,8201,STORE00150,3.9777157040470126,15,35,26.33,CUST0000980418,MM,OF,994108400810485,L,UM,"Full Shop",Mixed,STORE00150,LS,S02,8201,200738,20071112,20071118,20071118,12
994108400810486,CUST0000980418,8160,STORE00150,0,1,3,12.51,CUST0000980418,MM,OF,994108400810486,M,MM,"Small Shop",Grocery,STORE00150,LS,S02,8160,200738,20071112,20071118,20071113,15
994108200811393,CUST0000980418,8023,STORE00150,2.7568097504180447,15,30,24.59,CUST0000980418,MM,OF,994108200811393,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,8023,200736,20071029,20071104,20071029,11
994108200811394,CUST0000980418,7946,STORE00150,0,1,1,11.54,CUST0000980418,MM,OF,994108200811394,S,MM,"Small Shop",Grocery,STORE00150,LS,S02,7946,200736,20071029,20071104,20071101,16
994108600811140,CUST0000980418,8368,STORE00150,0,2,6,16.53,CUST0000980418,MM,OF,994108600811140,M,UM,"Small Shop",Grocery,STORE00150,LS,S02,8368,200740,20071126,20071202,20071126,17
994108600811141,CUST0000980418,8348,STORE00150,0,9,9,16.47,CUST0000980418,MM,OF,994108600811141,M,MM,"Top Up",Mixed,STORE00150,LS,S02,8348,200740,20071126,20071202,20071128,21
994108700802536,CUST0000980418,8441,STORE00150,0,2,2,8.29,CUST0000980418,MM,OF,994108700802536,S,MM,"Small Shop",Fresh,STORE00150,LS,S02,8441,200741,20071203,20071209,20071204,9
994108700802537,CUST0000980418,8515,STORE00150,0,8,8,7.72,CUST0000980418,MM,OF,994108700802537,M,LA,"Top Up",Mixed,STORE00150,LS,S02,8515,200741,20071203,20071209,20071203,11
994108300807181,CUST0000980418,8078,STORE00150,0,2,2,1.33,CUST0000980418,MM,OF,994108300807181,S,LA,"Small Shop",Fresh,STORE00150,LS,S02,8078,200737,20071105,20071111,20071105,11
994108300807182,CUST0000980418,8077,STORE00150,6.264427791550921,12,41,22.28,CUST0000980418,MM,OF,994108300807182,L,MM,"Full Shop",Grocery,STORE00150,LS,S02,8077,200737,20071105,20071111,20071108,17
994108300807183,CUST0000980418,8078,STORE00150,1.7320508075688772,4,8,4.00,CUST0000980418,MM,OF,994108300807183,M,LA,"Small Shop",Fresh,STORE00150,LS,S02,8078,200737,20071105,20071111,20071105,11
994108100804150,CUST0000980418,7867,STORE00150,0.6998542122237651,14,18,29.20,CUST0000980418,MM,OF,994108100804150,L,MM,"Full Shop",Grocery,STORE00150,LS,S02,7867,200735,20071022,20071028,20071028,13
994108100804151,CUST0000980418,7927,STORE00150,0,4,4,14.62,CUST0000980418,MM,OF,994108100804151,M,MM,"Small Shop",Mixed,STORE00150,LS,S02,7927,200735,20071022,20071028,20071027,14
994108100804152,CUST0000980418,7870,STORE00150,0,5,5,11.35,CUST0000980418,MM,OF,994108100804152,M,MM,"Top Up",Grocery,STORE00150,LS,S02,7870,200735,20071022,20071028,20071023,15
994107600783561,CUST0000980418,7369,STORE00150,1.6286017775994228,16,29,31.08,CUST0000980418,MM,OF,994107600783561,L,MM,"Top Up",Fresh,STORE00150,LS,S02,7369,200730,20070917,20070923,20070918,12
994107700813381,CUST0000980418,7492,STORE00150,0,2,2,11.75,CUST0000980418,MM,OF,994107700813381,S,MM,"Small Shop",Mixed,STORE00150,LS,S02,7492,200731,20070924,20070930,20070924,12
994107700813382,CUST0000980418,7459,STORE00150,0,12,12,20.04,CUST0000980418,MM,OF,994107700813382,L,MM,"Top Up",Grocery,STORE00150,LS,S02,7459,200731,20070924,20070930,20070930,17
994107900797321,CUST0000980418,7732,STORE00150,0.5150787536377127,14,16,24.66,CUST0000980418,MM,OF,994107900797321,L,MM,"Full Shop",Grocery,STORE00150,LS,S02,7732,200733,20071008,20071014,20071009,15
994108000793220,CUST0000980418,7805,STORE00150,0.7453559924999299,6,8,16.80,CUST0000980418,MM,OF,994108000793220,M,MM,"Top Up",Mixed,STORE00150,LS,S02,7805,200734,20071015,20071021,20071020,10
994108000793221,CUST0000980418,7829,STORE00150,0.5150787536377127,14,16,21.55,CUST0000980418,MM,OF,994108000793221,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,7829,200734,20071015,20071021,20071019,15
994107800806691,CUST0000980418,7583,STORE00150,1.4955555457864294,13,21,22.89,CUST0000980418,MM,OF,994107800806691,L,UM,"Top Up",Mixed,STORE00150,LS,S02,7583,200732,20071001,20071007,20071001,10
994107800806692,CUST0000980418,7551,STORE00150,1.3997084244475304,7,11,19.58,CUST0000980418,MM,OF,994107800806692,L,MM,"Top Up",Mixed,STORE00150,LS,S02,7551,200732,20071001,20071007,20071004,13
994106000788696,CUST0000980418,5846,STORE00150,1.7883923248096365,22,38,43.63,CUST0000980418,MM,OF,994106000788696,L,UM,"Full Shop",Fresh,STORE00150,LS,S02,5846,200714,20070528,20070603,20070530,13
994106000788697,CUST0000980418,5794,STORE00150,0.7216024245882199,13,17,32.23,CUST0000980418,MM,OF,994106000788697,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,5794,200714,20070528,20070603,20070601,21
994106000788698,CUST0000980418,5823,STORE00150,0,4,4,8.52,CUST0000980418,MM,OF,994106000788698,M,MM,"Small Shop",Fresh,STORE00150,LS,S02,5823,200714,20070528,20070603,20070601,14
994106000788699,CUST0000980418,5795,STORE00150,2.598076211353316,4,10,15.37,CUST0000980418,MM,OF,994106000788699,L,LA,"Top Up",Mixed,STORE00150,LS,S02,5795,200714,20070528,20070603,20070528,8
994106200818039,CUST0000980418,6000,STORE00150,1.8413532299511475,19,31,26.33,CUST0000980418,MM,OF,994106200818039,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,6000,200716,20070611,20070617,20070612,10
994106200818040,CUST0000980418,6032,STORE00150,1.1110243021644486,8,13,33.79,CUST0000980418,MM,OF,994106200818040,L,UM,"Top Up",Grocery,STORE00150,LS,S02,6032,200716,20070611,20070617,20070613,18
994105900820861,CUST0000980418,5692,STORE00150,0.8,5,7,16.42,CUST0000980418,MM,OF,994105900820861,M,UM,"Small Shop",Fresh,STORE00150,LS,S02,5692,200713,20070521,20070527,20070525,9
994105900820862,CUST0000980418,5759,STORE00150,2.5285569006846575,25,48,49.04,CUST0000980418,MM,OF,994105900820862,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,5759,200713,20070521,20070527,20070523,11
994105900820863,CUST0000980418,5702,STORE00150,0,1,1,5.62,CUST0000980418,MM,OF,994105900820863,S,UM,"Small Shop",Grocery,STORE00150,LS,S02,5702,200713,20070521,20070527,20070526,16
994105900820864,CUST0000980418,5747,STORE00150,1.8856180831641267,6,16,27.80,CUST0000980418,MM,OF,994105900820864,L,MM,"Top Up",Mixed,STORE00150,LS,S02,5747,200713,20070521,20070527,20070523,14
994105900820865,CUST0000980418,5691,STORE00150,4.675401052316261,8,41,50.42,CUST0000980418,MM,OF,994105900820865,L,LA,"Top Up",Mixed,STORE00150,LS,S02,5691,200713,20070521,20070527,20070527,18
994105900820866,CUST0000980418,5693,STORE00150,0,1,1,9.06,CUST0000980418,MM,OF,994105900820866,S,MM,"Small Shop",Fresh,STORE00150,LS,S02,5693,200713,20070521,20070527,20070522,14
994105800800892,CUST0000980418,5636,STORE00150,3.5920596545691543,22,49,39.53,CUST0000980418,MM,OF,994105800800892,L,MM,"Full Shop",Fresh,STORE00150,LS,S02,5636,200712,20070514,20070520,20070516,11
994105800800893,CUST0000980418,5625,STORE01453,0,1,1,0.98,CUST0000980418,MM,OF,994105800800893,S,MM,"Small Shop",Fresh,STORE01453,LS,N01,5625,200712,20070514,20070520,20070514,10
994106300807731,CUST0000980418,6083,STORE00150,2.44722693422372,19,40,30.63,CUST0000980418,MM,OF,994106300807731,L,UM,"Full Shop",Mixed,STORE00150,LS,S02,6083,200717,20070618,20070624,20070624,10
994106300807732,CUST0000980418,6141,STORE00150,0.8,5,7,14.33,CUST0000980418,MM,OF,994106300807732,M,MM,"Top Up",Grocery,STORE00150,LS,S02,6141,200717,20070618,20070624,20070619,16
994106100814998,CUST0000980418,5910,STORE00150,2.8401279074387205,14,27,25.49,CUST0000980418,MM,OF,994106100814998,L,UM,"Top Up",Mixed,STORE00150,LS,S02,5910,200715,20070604,20070610,20070604,8
994106100814999,CUST0000980418,5969,STORE00150,0.9428090415820634,6,10,12.57,CUST0000980418,MM,OF,994106100814999,L,MM,"Top Up",Grocery,STORE00150,LS,S02,5969,200715,20070604,20070610,20070610,16
994106100815000,CUST0000980418,5939,STORE00150,0.8660254037844386,4,6,6.81,CUST0000980418,MM,OF,994106100815000,M,LA,"Top Up",Mixed,STORE00150,LS,S02,5939,200715,20070604,20070610,20070610,11
994105700790027,CUST0000980418,5544,STORE00150,0.8314794192830981,9,13,18.77,CUST0000980418,MM,OF,994105700790027,L,MM,"Top Up",Mixed,STORE00150,LS,S02,5544,200711,20070507,20070513,20070512,13
994105700790028,CUST0000980418,5530,STORE00150,1.7204650534085253,25,45,56.58,CUST0000980418,MM,OF,994105700790028,L,MM,"Full Shop",Fresh,STORE00150,LS,S02,5530,200711,20070507,20070513,20070513,13
994102200791538,CUST0000980418,2114,STORE00150,0,3,3,2.91,CUST0000980418,MM,OF,994102200791538,M,UM,"Small Shop",Mixed,STORE00150,LS,S02,2114,200628,20060904,20060910,20060909,18
994102200791539,CUST0000980418,2078,STORE00150,0.47058823529411764,17,19,36.23,CUST0000980418,MM,OF,994102200791539,L,MM,"Top Up",Fresh,STORE00150,LS,S02,2078,200628,20060904,20060910,20060905,14
994102400787809,CUST0000980418,2339,STORE00150,0.6998542122237652,7,9,11.25,CUST0000980418,MM,OF,994102400787809,M,MM,"Top Up",Fresh,STORE00150,LS,S02,2339,200630,20060918,20060924,20060923,11
994102400787810,CUST0000980418,2312,STORE00150,0.9819805060619657,14,21,28.93,CUST0000980418,MM,OF,994102400787810,L,MM,"Full Shop",Fresh,STORE00150,LS,S02,2312,200630,20060918,20060924,20060920,12
994102300782241,CUST0000980418,2199,STORE00150,0.9428090415820634,3,5,2.57,CUST0000980418,MM,OF,994102300782241,M,LA,"Small Shop",Mixed,STORE00150,LS,S02,2199,200629,20060911,20060917,20060914,11
994102300782242,CUST0000980418,2239,STORE00150,1.425393290199597,21,35,35.27,CUST0000980418,MM,OF,994102300782242,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,2239,200629,20060911,20060917,20060913,8
994102500790290,CUST0000980418,2383,STORE00150,0,2,2,1.99,CUST0000980418,MM,OF,994102500790290,S,UM,"Small Shop",Fresh,STORE00150,LS,S02,2383,200631,20060925,20061001,20061001,11
994102500790291,CUST0000980418,2414,STORE00150,0.8,10,14,14.71,CUST0000980418,MM,OF,994102500790291,L,MM,"Top Up",Mixed,STORE00150,LS,S02,2414,200631,20060925,20061001,20060927,14
994102500790292,CUST0000980418,2426,STORE00150,0.9428090415820634,9,15,11.11,CUST0000980418,MM,OF,994102500790292,L,UM,"Top Up",Mixed,STORE00150,LS,S02,2426,200631,20060925,20061001,20060926,12
994102500790293,CUST0000980418,2390,STORE00150,0.8660254037844386,4,6,9.66,CUST0000980418,MM,OF,994102500790293,M,LA,"Top Up",Mixed,STORE00150,LS,S02,2390,200631,20060925,20061001,20060925,10
994102500790294,CUST0000980418,2372,STORE00150,0,2,2,1.84,CUST0000980418,MM,OF,994102500790294,S,MM,"Small Shop",Nonfood,STORE00150,LS,S02,2372,200631,20060925,20061001,20060925,13
994102000776757,CUST0000980418,1889,STORE00150,1,2,4,4.52,CUST0000980418,MM,OF,994102000776757,M,UM,"Small Shop",Fresh,STORE00150,LS,S02,1889,200626,20060821,20060827,20060827,18
994102000776758,CUST0000980418,1877,STORE00150,0,2,2,4.30,CUST0000980418,MM,OF,994102000776758,S,MM,"Small Shop",Grocery,STORE00150,LS,S02,1877,200626,20060821,20060827,20060822,18
994102000776759,CUST0000980418,1911,STORE00150,0.8314794192830981,18,26,32.25,CUST0000980418,MM,OF,994102000776759,L,MM,"Full Shop",Fresh,STORE00150,LS,S02,1911,200626,20060821,20060827,20060824,15
994102000776760,CUST0000980418,1917,STORE00150,0.47058823529411764,17,19,28.94,CUST0000980418,MM,OF,994102000776760,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,1917,200626,20060821,20060827,20060826,12
994102100775518,CUST0000980418,1962,STORE00150,0,4,4,10.78,CUST0000980418,MM,OF,994102100775518,M,MM,"Small Shop",Fresh,STORE00150,LS,S02,1962,200627,20060828,20060903,20060828,14
994102100775519,CUST0000980418,2001,STORE00150,0,3,3,2.43,CUST0000980418,MM,OF,994102100775519,M,UM,"Small Shop",Nonfood,STORE00150,LS,S02,2001,200627,20060828,20060903,20060903,13
994101800765683,CUST0000980418,1720,STORE00150,0.7453559924999299,12,16,15.24,CUST0000980418,MM,OF,994101800765683,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,1720,200624,20060807,20060813,20060810,13
994101800765684,CUST0000980418,1691,STORE00150,0.6998542122237652,7,9,16.66,CUST0000980418,MM,OF,994101800765684,M,LA,"Top Up",Grocery,STORE00150,LS,S02,1691,200624,20060807,20060813,20060811,9
994101700774065,CUST0000980418,1621,STORE00150,0,6,6,2.98,CUST0000980418,MM,OF,994101700774065,M,MM,"Top Up",Mixed,STORE00150,LS,S02,1621,200623,20060731,20060806,20060805,8
994101700774066,CUST0000980418,1661,STORE00150,0.7624400821656306,17,23,29.48,CUST0000980418,MM,OF,994101700774066,L,MM,"Full Shop",Fresh,STORE00150,LS,S02,1661,200623,20060731,20060806,20060804,11
994101700774067,CUST0000980418,1609,STORE00150,1.2133516482134197,6,11,22.58,CUST0000980418,MM,OF,994101700774067,L,MM,"Top Up",Fresh,STORE00150,LS,S02,1609,200623,20060731,20060806,20060801,18
994101500817985,CUST0000980418,1454,STORE00150,0.7999999999999999,15,21,21.31,CUST0000980418,MM,OF,994101500817985,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,1454,200621,20060717,20060723,20060723,9
994101500817986,CUST0000980418,1427,STORE00150,1,2,4,2.63,CUST0000980418,MM,OF,994101500817986,M,LA,"Small Shop",Grocery,STORE00150,LS,S02,1427,200621,20060717,20060723,20060723,10
994101400788024,CUST0000980418,1278,STORE00150,0.8907235428302467,11,17,20.30,CUST0000980418,MM,OF,994101400788024,L,MM,"Top Up",Fresh,STORE00150,LS,S02,1278,200620,20060710,20060716,20060711,12
994101400788025,CUST0000980418,1279,STORE00150,1,2,4,2.38,CUST0000980418,MM,OF,994101400788025,M,LA,"Small Shop",Grocery,STORE00150,LS,S02,1279,200620,20060710,20060716,20060713,14
994101900779277,CUST0000980418,1802,STORE00150,0,13,13,19.43,CUST0000980418,MM,OF,994101900779277,L,UM,"Top Up",Fresh,STORE00150,LS,S02,1802,200625,20060814,20060820,20060817,13
994101900779278,CUST0000980418,1792,STORE00150,0,1,1,0.98,CUST0000980418,MM,OF,994101900779278,S,MM,"Small Shop",Fresh,STORE00150,LS,S02,1792,200625,20060814,20060820,20060818,16
994101600799575,CUST0000980418,1479,STORE00150,0.7806247497997997,16,22,31.74,CUST0000980418,MM,OF,994101600799575,L,MM,"Top Up",Fresh,STORE00150,LS,S02,1479,200622,20060724,20060730,20060725,10
994101600799576,CUST0000980418,1489,STORE00150,0.7453559924999299,6,8,17.38,CUST0000980418,MM,OF,994101600799576,M,UM,"Top Up",Grocery,STORE00150,LS,S02,1489,200622,20060724,20060730,20060725,16
994101300780704,CUST0000980418,1253,STORE00150,0.6614378277661477,24,30,35.62,CUST0000980418,MM,OF,994101300780704,L,LA,"Full Shop",Fresh,STORE00150,LS,S02,1253,200619,20060703,20060709,20060704,11
994101300780705,CUST0000980418,1198,STORE00150,0,1,1,0.92,CUST0000980418,MM,OF,994101300780705,S,MM,"Small Shop",Nonfood,STORE00150,LS,S02,1198,200619,20060703,20060709,20060707,13
994101300780706,CUST0000980418,1252,STORE00150,0,1,1,6.79,CUST0000980418,MM,OF,994101300780706,S,MM,"Small Shop",Fresh,STORE00150,LS,S02,1252,200619,20060703,20060709,20060707,11
994101300780707,CUST0000980418,1208,STORE00150,0.5749595745760689,11,13,10.40,CUST0000980418,MM,OF,994101300780707,L,LA,"Top Up",Fresh,STORE00150,LS,S02,1208,200619,20060703,20060709,20060706,16
994104000759587,CUST0000980418,3912,STORE00150,1.4907119849998598,18,30,32.18,CUST0000980418,MM,OF,994104000759587,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,3912,200646,20070108,20070114,20070108,8
994104000759588,CUST0000980418,3893,STORE01453,0,1,1,0.43,CUST0000980418,MM,OF,994104000759588,S,MM,"Small Shop",Grocery,STORE01453,LS,N01,3893,200646,20070108,20070114,20070109,20
994104000759589,CUST0000980418,3849,STORE00150,0,1,1,0.70,CUST0000980418,MM,OF,994104000759589,S,MM,"Small Shop",Fresh,STORE00150,LS,S02,3849,200646,20070108,20070114,20070111,17
994104000759590,CUST0000980418,3855,STORE00150,0,6,6,17.74,CUST0000980418,MM,OF,994104000759590,M,MM,"Top Up",Mixed,STORE00150,LS,S02,3855,200646,20070108,20070114,20070114,14
994104100764177,CUST0000980418,3962,STORE00150,3.0643106892089125,20,42,32.60,CUST0000980418,MM,OF,994104100764177,L,UM,"Full Shop",Mixed,STORE00150,LS,S02,3962,200647,20070115,20070121,20070117,11
994104100764178,CUST0000980418,3944,STORE00150,0,3,3,2.02,CUST0000980418,MM,OF,994104100764178,M,LA,"Small Shop",Nonfood,STORE00150,LS,S02,3944,200647,20070115,20070121,20070117,12
994103900686791,CUST0000980418,3773,STORE00150,0,4,4,3.51,CUST0000980418,MM,OF,994103900686791,M,UM,"Top Up",Fresh,STORE00150,LS,S02,3773,200645,20070101,20070107,20070104,17
994103900686792,CUST0000980418,3808,STORE00150,0.5635426694267703,23,27,35.91,CUST0000980418,MM,OF,994103900686792,L,MM,"Full Shop",Mixed,STORE00150,LS,S02,3808,200645,20070101,20070107,20070105,19
994104300790136,CUST0000980418,4182,STORE00150,0.8907235428302467,11,17,27.56,CUST0000980418,MM,OF,994104300790136,L,MM,"Top Up",Mixed,STORE00150,LS,S02,4182,200649,20070129,20070204,20070201,18
994104300790137,CUST0000980418,4119,STORE00150,0.6,10,12,17.75,CUST0000980418,MM,OF,994104300790137,L,MM,"Top Up",Mixed,STORE00150,LS,S02,4119,200649,20070129,20070204,20070131,15
994104300790138,CUST0000980418,4120,STORE00150,0,6,6,10.36,CUST0000980418,MM,OF,994104300790138,M,MM,"Top Up",Fresh,STORE00150,LS,S02,4120,200649,20070129,20070204,20070203,11
994104400785967,CUST0000980418,4258,STORE00150,0.5527707983925666,12,14,17.60,CUST0000980418,MM,OF,994104400785967,L,MM,"Top Up",Mixed,STORE00150,LS,S02,4258,200650,20070205,20070211,20070209,15
994104400785968,CUST0000980418,4242,STORE00150,1,2,4,5.96,CUST0000980418,MM,OF,994104400785968,M,MM,"Small Shop",Grocery,STORE00150,LS,S02,4242,200650,20070205,20070211,20070208,14
